epoch,train_loss,lr,max_miou,best_mdice,best_mhd95,best_epoch,val_loss,val_miou,val_mdice,val_mhd95,iou_cls_0,dice_cls_0,hd95_cls_0,iou_cls_1,dice_cls_1,hd95_cls_1,iou_cls_2,dice_cls_2,hd95_cls_2,iou_cls_3,dice_cls_3,hd95_cls_3
61,1.501020825157563,0.0001025361567638195,0.7520017177783277,0.6693560781636066,20.193002572815548,49,0.3762933669891506,0.746730841626628,0.6670411755989806,19.91054917140614,0.6762746194841993,0.3135627747838593,11.361637790266087,0.6447826239738169,0.6434103285910123,32.23904746355678,0.7659461598453433,0.7842930494081976,24.996972675796886,0.8999199632031524,0.9268985496128531,11.044538756004805
62,1.4414414372772744,9.820162847901002e-05,0.7520017177783277,0.6693560781636066,20.193002572815548,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1.507047162988247,9.392068613136983e-05,0.7520017177783277,0.6693560781636066,20.193002572815548,49,0.3873676976171164,0.7595410765947253,0.6664458456220725,19.72956022947096,0.717107251834622,0.3012371748745898,10.3704345331276,0.6471845320928705,0.6465768028495728,32.89244127235382,0.7723512783012417,0.7882300031964868,25.107532314914433,0.9015212441501671,0.9297394015676408,10.54783279748799
64,1.4585571059813867,8.969755449415177e-05,0.7595410765947253,0.6664458456220725,19.72956022947096,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1.4514791903396447,8.553640128841685e-05,0.7595410765947253,0.6664458456220725,19.72956022947096,63,0.4723996952497445,0.7533361141391102,0.6769528549151865,19.007714777540645,0.7099014925569066,0.29929326592207206,10.576068877792054,0.6330398851135193,0.6692183740739622,32.071656208213945,0.7718175162187332,0.807820189378179,23.171864422537787,0.8985855626672817,0.9314795902865328,10.211269601618795
66,1.4752572511251156,8.144133306999697e-05,0.7595410765947253,0.6664458456220725,19.72956022947096,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1.4688918763437333,7.741639117682022e-05,0.7595410765947253,0.6664458456220725,19.72956022947096,63,0.42511944850079547,0.7618762776288487,0.6678816540473105,19.642781188862145,0.7195091738278051,0.311851941714623,10.211534534481833,0.6517214944893059,0.6418622029317024,33.066127503557716,0.7744863180540247,0.786056732364477,25.189310059345082,0.9017881241442588,0.9317557391784399,10.104152658063951
68,1.4346155818456259,7.346554774059796e-05,0.7618762776288487,0.6678816540473105,19.642781188862145,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1.4398743390845947,6.959270176681071e-05,0.7618762776288487,0.6678816540473105,19.642781188862145,67,0.5132597775225298,0.7550041179359683,0.6801124033436134,18.8780518450004,0.7018950907946039,0.3238532236781469,11.065197811783362,0.647985178817697,0.663855274209341,31.286150775402426,0.769949358517276,0.8022200534537762,23.09101092233192,0.9001868436142966,0.9305210620331897,10.069847870483887
70,1.4422721163584635,6.580167528686022e-05,0.7618762776288487,0.6678816540473105,19.642781188862145,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1.459849998068351,6.209620958618594e-05,0.7618762776288487,0.6678816540473105,19.642781188862145,67,0.4314669829052382,0.7526689181306214,0.6777306292144621,19.01512506177084,0.689885490082612,0.3156251901129542,11.311002131745374,0.6447826144421309,0.6612159336972063,31.38826277086122,0.7728850435085014,0.8037089125090121,22.96995356905642,0.9031225244892418,0.9303724805386759,10.391281775420337
72,1.4719262624589295,5.8479961512068255e-05,0.7618762776288487,0.6678816540473105,19.642781188862145,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1.424483138972368,5.4956499864761366e-05,0.7618762776288487,0.6678816540473105,19.642781188862145,67,0.3924480172368094,0.7634775565168158,0.6725688176945541,19.182736992692835,0.7299174909556365,0.31259170813586534,9.543497391564069,0.651721493340354,0.6500046822882007,32.64471003301054,0.7750200796398614,0.7953826987509699,24.396254216507973,0.8972511621314112,0.9322961816031805,10.14648632968875
74,1.4317406536294863,5.1529301875518405e-05,0.7634775565168158,0.6725688176945541,19.182736992692835,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.4289756739177766,4.820174977498424e-05,0.7634775565168158,0.6725688176945541,19.182736992692835,73,0.429023777295392,0.7546038002646582,0.6729075110202184,19.359634020884005,0.6837472503678385,0.3216297922361952,11.433622381799788,0.6533227835983292,0.6481272264505553,31.55147897137748,0.7811583235912513,0.7932670081512058,23.82675956209914,0.900186843501214,0.9286060172429172,10.626675168259608
76,1.4478925353823564,4.4977127455341826e-05,0.7634775565168158,0.6725688176945541,19.182736992692835,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.425697699189186,4.185861722950722e-05,0.7634775565168158,0.6725688176945541,19.182736992692835,73,0.37026951697687754,0.7670137198244834,0.6784638167651288,18.60834228887474,0.7323194131397073,0.3148195204214551,9.293875205602715,0.6463838975278099,0.6609497226165719,31.900842939976982,0.7792901613546473,0.8030478717546107,23.508826134393843,0.9100614072757689,0.9350381522678776,9.72982487552542
78,1.429469698992295,3.88492966905711e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.4423697644319289,3.595213567458566e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.38294236606266646,0.7536697197742007,0.67490000212948,19.434355311483454,0.6821459631287897,0.3271931903340266,12.249802727046445,0.6594610271661301,0.6545355083336637,30.770942590253842,0.7798239282780839,0.7943460489352445,23.306708110629128,0.8932479605237994,0.923525260914985,11.409967818004404
80,1.4193751278978128,3.3169993329695266e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.4224101186562808,3.050561529450216e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.4180720220929898,0.7538698812167974,0.6736665917227885,19.341183658405914,0.6906861284283315,0.32908663217316936,11.56580933005071,0.6495864681917878,0.6472060878109631,31.285579840214947,0.779023286544356,0.7911782317079801,23.71503884931676,0.8961836417027147,0.9271954151990416,10.798306614041232
82,1.4480774946128712,2.7961630988452805e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.4176531747365608,2.5540551016918294e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.40690708988474106,0.7620764422837308,0.6819964127128163,18.553664988045504,0.6986925339305773,0.3246631549872783,10.900939441471696,0.6599947834550843,0.6650942073518115,30.69129532294048,0.7806245649021895,0.805357608566348,22.629069174834495,0.9089938868470724,0.9328706799458274,9.99335601293535
84,1.4108032343479304,2.324476469353012e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.3883453666781769,2.107653768221575e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.3803660363649217,0.7584735616936088,0.6832963055544816,18.42382869737639,0.6933549296131548,0.33219209676132333,10.972811041878547,0.6570591066964205,0.6642495595490985,30.164417789114104,0.7787564053325734,0.8056838706342724,22.271731875246292,0.9047238051322865,0.9310596952732322,10.286354083266612
86,1.3948669391564834,1.9038009761262145e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.4283391351883228,1.7131192711612814e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.3636058370758312,0.7632774033178663,0.6779921027036324,18.776064052927293,0.7024288529920061,0.3292310126965006,10.581143122849415,0.6583935070395909,0.6529270473342836,31.131261057429928,0.78356024649997,0.797508883599103,23.272096070411017,0.9087270067398983,0.9323014671846425,10.119755961018814
88,1.4358734178046386,1.5357968331482925e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.4274805871148903,1.3720086579251744e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.36039362419932225,0.7644783644289,0.6770477554824127,18.823110704139484,0.6981587741721839,0.3274732036946393,10.323470339381856,0.6562584662970931,0.6524516834763315,31.276568114232596,0.7862290470768536,0.7949486055674804,23.71220340530237,0.91726717016947,0.9333175291911996,9.980200957641113
90,1.4078973333996077,1.2219163846464854e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.409472092699546,1.0856681362650914e-05,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.41039761939285374,0.7568722810691086,0.6842761554442561,18.473307136968195,0.6864160514395782,0.33195472825302097,11.382894333693578,0.6631973442797807,0.6687365524266293,30.037287524263796,0.7792901657767116,0.8066306043282773,22.120946650508884,0.8985855627803643,0.9297827367690967,10.352100039406524
92,1.4008767139644196,9.633983733526932e-06,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.4022407283385594,8.55227761403477e-06,0.7670137198244834,0.6784638167651288,18.60834228887474,77,0.3631324279970064,0.7697492421438832,0.6814130199810242,18.348490813668008,0.7195091711237305,0.3254878940020556,9.856958800644946,0.6605285420645283,0.6619926073798629,30.863820618873028,0.7822258454321518,0.8035394942030609,22.934699688461706,0.9167334099551219,0.9346320843391174,9.738484146692354
94,1.3936416908907585,7.612630517518414e-06,0.7697492421438832,0.6814130199810242,18.348490813668008,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.4192011685898671,6.815969762217195e-06,0.7697492421438832,0.6814130199810242,18.348490813668008,93,0.36199091337383177,0.7619430042882842,0.6819580924020013,18.555113475164287,0.6858822980863001,0.3263069946907476,10.86414446345895,0.6717375060727964,0.667493989556928,30.246709574691003,0.7808914460397939,0.8041260495201548,22.6541456553915,0.9092607669542465,0.9299053358401749,10.455454207115693
96,1.3672949047042773,6.16308155611453e-06,0.7697492421438832,0.6814130199810242,18.348490813668008,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.42581843976409,5.6546102210457006e-06,0.7697492421438832,0.6814130199810242,18.348490813668008,93,0.35950197983449833,0.7705498833795801,0.6818335230489248,18.42085537288168,0.7083002132926016,0.3278009317980798,10.33825439104946,0.6717375033243783,0.6628894203381652,30.587511849078872,0.7872965676964376,0.8033319052831767,22.82114158734214,0.914865249204903,0.9333118347762774,9.936513664056244
98,1.3924557372736626,5.2910575568299456e-06,0.7697492421438832,0.6814130199810242,18.348490813668008,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.4126763695325606,5.07278234605459e-06,0.7697492421438832,0.6814130199810242,18.348490813668008,93,0.36956298023837203,0.7672806031912114,0.6827964620831642,18.302071105250363,0.7099014934796914,0.3293695487998783,10.464878293206159,0.662129823695474,0.6649438263328142,30.225804369386623,0.7875634485282593,0.8039804998407746,22.565636279775774,0.9095276470614206,0.9328919733591897,9.951965478632907
0,1.6000380523693867,2.8000000000000003e-06,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5830409228801727,4.6e-06,0.0,0.0,0.0,0,0.8376158445407027,0.2943691619439952,0.3364775691186911,47.491522575970926,0.5996800998128786,0.11593760021899487,30.062577894346727,0.07446005978085446,0.1607747524974098,53.15641673495046,0.14972008048474175,0.44615699595615105,56.30295129658414,0.35361640769750596,0.6230409278022088,50.4441443780024
2,1.5565365713376265,6.4e-06,0.2943691619439952,0.3364775691186911,47.491522575970926,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.4978662244020364,8.2e-06,0.2943691619439952,0.3364775691186911,47.491522575970926,1,0.64061835132087,0.4564987929788128,0.45190894803339127,44.0948327509664,0.6060852191083186,0.11830396886585444,33.67614501757656,0.11075573269408533,0.39386183657885954,50.501319023969174,0.6717374692361052,0.66398722875666,42.42605021517214,0.4374167508767419,0.6314827579321911,49.775816747147715
4,-1.0929511710675325e+27,9.999999999999999e-06,0.11482557561139316,0.0,0.0,0.0,0.0,0.0,0.0
9,-1.913771479830875e+28,0.00029414331863734906,0.23091837431278672,0.7797823763503053,0.23091837431278672,0.20870064030185673,0.07446005978085446,0.6301041763998111,0.01040862076862456
14,-5.6492790248015995e+28,0.00028596199023873785,0.23091837431278672,0.0,0.0,0.0,0.0,0.0,0.0
19,-1.3057323328112964e+30,0.00027449438470549784,0.23712335404186732,0.760157905066737,0.23712335404186732,0.23939191682460012,0.07606133996794431,0.6020817719668893,0.030958387408035616
24,-1.3925819465418956e+28,0.00026002287254465816,0.23712335404186732,0.0,0.0,0.0,0.0,0.0,0.0
29,-2.0940852461472636e+27,0.00024290379041381403,0.23712335404186732,0.7510861630637806,0.2339207615804022,0.19589038577599166,0.2564722061234018,0.48171887361325294,0.001601580808962464
34,-1.1334289389341043e+25,0.00022355866693000298,0.27095037147894896,0.0,0.0,0.0,0.0,0.0,0.0
39,-5.3371956267315035e+23,0.0002024638432361805,0.27582095534639156,0.7379115077253348,0.27582095534639156,0.2799577315104919,0.3277291534476545,0.4851883139778989,0.010408622449520864
44,-7.548678273875193e+23,0.0001801387439013944,0.27582095534639156,0.0,0.0,0.0,0.0,0.0,0.0
49,-3.2466509381943994e+23,0.00015713308696402393,0.27582095534639156,0.7432622907641596,0.21870862664166277,0.24179384902977205,0.27462005311270815,0.35842030418407306,3.002400978247773e-07
54,-3.8763914100799565e+21,0.00013401334804926513,0.27582095534639156,0.0,0.0,0.0,0.0,0.0,0.0
59,-8.554011661401508e+21,0.00011134881185921368,0.27582095534639156,0.7891317282240993,0.10568488411737968,0.11982945063884211,0.07446005978085446,0.22844972554284437,3.0050697781286224e-07
1,0.5400322708744574,0.4646067340482134,44.8557136725005,0.6255345513074162,0.5868698644245562,0.12313853398554175,0.12313853398554175,0.07552758009646848,0.4021024254859516,0.4021024254859516,0.6698693079132236,0.6432950486858106,0.6432950486858106,0.8278623310635813,0.6898909280355497,0.6898909280355497
3,0.6938218575447712,0.6393652382292624,24.868543459187514,0.49433132261037827,0.6148922149152659,0.2416751710830586,0.2416751710830586,0.6095544323276537,0.6474277177374367,0.6474277177374367,0.6738725123063435,0.7689206841545301,0.7689206841545301,0.8769682706298216,0.8994373799420243,0.8994373799420243
5,0.7128370651614756,0.6264138936242103,25.97328521329179,0.49367133587503587,0.632506302515265,0.24775436415134838,0.24775436415134838,0.6050174652811767,0.6004973943224121,0.6004973943224121,0.7312517398151852,0.7554697594795212,0.7554697594795212,0.8825727530342755,0.9019340565435594,0.9019340565435594
7,0.7013612268339429,0.6474127557188564,23.956732431633938,0.47402568079364565,0.5676544289197081,0.28923089236681016,0.28923089236681016,0.6204965305235588,0.6293343615938436,0.6293343615938436,0.7288498289160642,0.7626622179211144,0.7626622179211144,0.8884441189764405,0.9084235509936575,0.9084235509936575
9,0.7072993098023139,0.6528469685498093,22.978222608757175,0.5908257983648739,0.5906061156642095,0.29444461182893533,0.29444461182893533,0.611155728872225,0.644012063205413,0.644012063205413,0.7403256764231388,0.7629194698603329,0.7629194698603329,0.8871097182496823,0.9100117293045556,0.9100117293045556
11,0.7219109927737719,0.6645584014498425,21.38388143409434,0.47138872326086884,0.6386445249769664,0.3057273925796051,0.3057273925796051,0.6175608522414199,0.6523562795346515,0.6523562795346515,0.7467307965915863,0.7852290201896381,0.7852290201896381,0.8847077972851152,0.9149209134954753,0.9149209134954753
13,0.7313852294315011,0.6549962302225673,21.905121476865943,0.450710099249983,0.6682682142470219,0.2880023435061981,0.2880023435061981,0.6293035641115635,0.6343355506546213,0.6343355506546213,0.7488658279172945,0.7785221361721676,0.7785221361721676,0.8791033114501244,0.9191248905572823,0.9191248905572823
15,0.7202429894245034,0.6619614443874206,21.925465331925118,0.4730257097476968,0.6226317166711137,0.30208238788384734,0.30208238788384734,0.6188952490409703,0.6556628642443301,0.6556628642443301,0.7440619934255213,0.7775713963786771,0.7775713963786771,0.8953829985604084,0.9125291290428278,0.9125291290428278
17,0.7341207549891884,0.6349384467304033,23.134369019559138,0.4068847413951406,0.6682682269332939,0.2603778391974587,0.2603778391974587,0.6493195724961228,0.6127111390469842,0.6127111390469842,0.7413931863268102,0.7499381408286093,0.7499381408286093,0.8775020342005264,0.916726667848561,0.916726667848561
19,0.7109021901450066,0.6506417219513108,22.605499298311024,0.49289482514174604,0.6079533242743287,0.2937152426740114,0.2937152426740114,0.6194290092942185,0.6246304949562793,0.6246304949562793,0.7451295146195808,0.7758466272228504,0.7758466272228504,0.8710969123918979,0.908374522952102,0.908374522952102
21,0.7292501963493565,0.6365530855065218,22.966090959009883,0.4145218769130044,0.6693357361584755,0.267413277669219,0.267413277669219,0.6058181362142758,0.6069812729956805,0.6069812729956805,0.747264551965005,0.7547901186725755,0.7547901186725755,0.89458236105967,0.9170276726886117,0.9170276726886117
23,0.7129705108810696,0.6427757545004972,22.9639649963837,0.4895979100332473,0.6178278801944738,0.28143970710879995,0.28143970710879995,0.6172939727494352,0.619418584541116,0.619418584541116,0.7443288776526009,0.7603368865117037,0.7603368865117037,0.8724313129277685,0.909907839840369,0.909907839840369
25,0.7433948346263854,0.6570565194139493,21.103675008488235,0.4024410505359546,0.6981587809907259,0.28549839599471993,0.28549839599471993,0.6282360480289415,0.6362128287149189,0.6362128287149189,0.7480651862224691,0.7810542238227423,0.7810542238227423,0.8991193232634052,0.9254606291234159,0.9254606291234159
27,0.7053644352784338,0.6413788117885094,22.988188366970128,0.4620289249381366,0.6103552494736959,0.3062814812750062,0.3062814812750062,0.6063519051225789,0.6005972307745017,0.6005972307745017,0.7469976787985231,0.7499720607050333,0.7499720607050333,0.8577529077189372,0.9086644743994964,0.9086644743994964
29,0.7245797923887598,0.6549655164247623,21.73404943546932,0.4593150327785518,0.6493197171394439,0.3101194866404469,0.3101194866404469,0.6255672644192911,0.6221587378236704,0.6221587378236704,0.749399594807266,0.7739523513930189,0.7739523513930189,0.874032593189038,0.9136314898419132,0.9136314898419132
31,0.7000935529593203,0.6487189471625598,22.816857078774056,0.46047338035653906,0.5903392410095228,0.3179319732231676,0.3179319732231676,0.6018149428039504,0.6176110329240452,0.6176110329240452,0.7288498323095125,0.7520707945145035,0.7520707945145035,0.8793701957142955,0.9072619879885231,0.9072619879885231
33,0.6802777063435036,0.6366340440561917,24.260639871140306,0.5327336461054155,0.5473715519056258,0.31144394896643085,0.31144394896643085,0.6058181375468665,0.595089093943667,0.595089093943667,0.7224447128268114,0.740847349241457,0.740847349241457,0.8454764230947106,0.899155784073212,0.899155784073212
35,0.7406593169681136,0.6427281591462143,22.11723357820816,0.4059992623679078,0.6842810172098411,0.2907283436734565,0.2907283436734565,0.629036696583027,0.6047742844865229,0.6047742844865229,0.7526021525442985,0.7521212335432019,0.7521212335432019,0.8967174015352878,0.9232887748816759,0.9232887748816759
37,0.7264479568076714,0.6417738527882507,22.118715159266923,0.39048420243447246,0.7066989308184867,0.3099894073991537,0.3099894073991537,0.5596478984047379,0.6013831235680386,0.6013831235680386,0.7453963967803635,0.734365824314826,0.734365824314826,0.894048601227097,0.9213570558709846,0.9213570558709846
39,0.6893516325365848,0.6424774178918972,23.13906443271759,0.5082117921937579,0.5743264510849146,0.3072521478353036,0.3072521478353036,0.6058181385103664,0.6027965854742305,0.6027965854742305,0.7264479163821986,0.7548583887407182,0.7548583887407182,0.8508140241688598,0.905002549517336,0.905002549517336
41,0.7305178778827643,0.6557494136307966,21.71582296383295,0.4419343111971125,0.6389114091280562,0.3188635115929009,0.3188635115929009,0.6341074187414811,0.6220619976517459,0.6220619976517459,0.759274163767434,0.7648821815498973,0.7648821815498973,0.8897785198940862,0.9171899637286428,0.9171899637286428
43,0.7479985223191326,0.6581482032965553,21.1016643204815,0.3791987033465657,0.689885501139579,0.3098759515741707,0.3098759515741707,0.6405125506508291,0.629535340465156,0.629535340465156,0.7646117568722762,0.7681808219352577,0.7681808219352577,0.8969842806138458,0.9250006992116367,0.9250006992116367
45,0.7324527619281485,0.6591748157017564,21.0196876401802,0.412595009582992,0.6599949405712,0.31948779619492,0.31948779619492,0.6135576639814314,0.6329830305558126,0.6329830305558126,0.762209841932865,0.7627373160725219,0.7627373160725219,0.894048601227097,0.9214911199837709,0.9214911199837709
47,0.7406593155330784,0.6667488565234927,20.421665564501545,0.4114076678191844,0.673872681177882,0.32057894153346583,0.32057894153346583,0.6333067784570503,0.6470711365183328,0.6470711365183328,0.7643448822583122,0.7791221044181286,0.7791221044181286,0.8911129202390692,0.9202232436240435,0.9202232436240435
49,0.7209101930881534,0.6549040449511713,21.742598030021227,0.4630123162076782,0.6226317176273655,0.3220361663943809,0.3220361663943809,0.6199627775520621,0.6213262827955501,0.6213262827955501,0.7606085608393065,0.7618587990945105,0.7618587990945105,0.8804377163338796,0.9143949315202436,0.9143949315202436
51,0.7459969181065096,0.6720958039530335,19.90039671202294,0.3949701418630041,0.6810784480376897,0.3194865485321941,0.3194865485321941,0.6338405353575686,0.6550256205179582,0.6550256205179582,0.7648786437310665,0.7886289439190932,0.7886289439190932,0.9041900452997134,0.9252421028428883,0.9252421028428883
53,0.7305845959866712,0.6578473639214553,21.48752302480183,0.43828946781067996,0.6341075637294845,0.32580082273249,0.32580082273249,0.6426475833570949,0.6234137516341677,0.6234137516341677,0.7702162429443097,0.76857187662766,0.76857187662766,0.8753669939157962,0.9136030046915035,0.9136030046915035
55,0.7310516354663115,0.6660347607761349,20.937116572959983,0.422329158795932,0.6351750757700105,0.3252654777448384,0.3252654777448384,0.6431813485236406,0.6440677157592379,0.6440677157592379,0.7600747988680677,0.779788899898734,0.779788899898734,0.8857753187035269,0.9150169497017292,0.9150169497017292
57,0.7397252436194129,0.6624435327488924,20.330119137767795,0.39736706570249064,0.7013613365294161,0.3229763589247188,0.3229763589247188,0.5900722297142981,0.6305301976418358,0.6305301976418358,0.7675474446490101,0.7688319052668544,0.7688319052668544,0.8999199635849275,0.9274356691621608,0.9274356691621608
59,0.7233788426854837,0.6506393311883332,21.734035365862116,0.4048687069775007,0.6485190887551479,0.326573127010562,0.326573127010562,0.5783295158610986,0.6069430893967771,0.6069430893967771,0.7611423218913833,0.749808280648976,0.749808280648976,0.9055244442343051,0.9192328276970179,0.9192328276970179
61,0.7185082799085593,0.6537998452864509,21.34292512368545,0.41153256713260955,0.6319725222976176,0.3232253935918204,0.3232253935918204,0.5900722326056396,0.6120765728659069,0.6120765728659069,0.7608754443010232,0.7625852967041228,0.7625852967041228,0.8911129204299568,0.9173121179839532,0.9173121179839532
63,0.755070839358236,0.6742034073738647,19.29627632837089,0.41231897000086526,0.697358123825935,0.3272023219516987,0.3272023219516987,0.6479851855747542,0.654031571939409,0.654031571939409,0.7710168804007071,0.7884803154275694,0.7884803154275694,0.9039231676315481,0.9270994201767817,0.9270994201767817
65,0.7512010813315521,0.6665584966499496,19.99252911111276,0.38471925965906045,0.6826797241103122,0.33174202979175993,0.33174202979175993,0.6439819914361584,0.6381852474373227,0.6381852474373227,0.7742194441312436,0.7724435510607122,0.7724435510607122,0.9039231656484942,0.9238631583100038,0.9238631583100038
67,0.7534028425864263,0.6631732414224508,20.349847610661083,0.3741771660852261,0.690419252287264,0.3259437157811183,0.3259437157811183,0.6477183083254536,0.6313758038065589,0.6313758038065589,0.7667468044812853,0.7686137521664816,0.7686137521664816,0.9087270052517019,0.9267596939356447,0.9267596939356447
69,0.7750868443771626,0.6729056130762711,19.163283801155153,0.36203813827938786,0.7328531642521138,0.32678837025580176,0.32678837025580176,0.659461032694617,0.6489957880128794,0.6489957880128794,0.7811583283263477,0.7839254917990686,0.7839254917990686,0.9268748522355719,0.9319128022373343,0.9319128022373343
71,0.7649454042387587,0.6717155908057906,19.262531901999793,0.36706438095133287,0.7213773321779179,0.3242979774186552,0.3242979774186552,0.6490527104237007,0.6467948536824094,0.6467948536824094,0.7803576871245687,0.7838340352134474,0.7838340352134474,0.9089938872288476,0.9319354969086506,0.9319354969086506
73,0.754470365427221,0.6674633375453385,19.675861038953613,0.37915920443571033,0.7077664535378325,0.32672306832719744,0.32672306832719744,0.6301042340992902,0.6389210600005413,0.6389210600005413,0.7726181672950707,0.7748835992614249,0.7748835992614249,0.9073926067766904,0.92932562259219,0.92932562259219
75,0.7649454029988961,0.6704688622486237,19.309713843586543,0.36409837287811997,0.7184416583160276,0.3132846299801547,0.3132846299801547,0.655724703954958,0.6521089500875635,0.6521089500875635,0.7774220027430943,0.7845842430150729,0.7845842430150729,0.9081932469815049,0.9318976259117034,0.9318976259117034
77,0.765279005613495,0.6773393682890694,18.728801618823056,0.36294372683575454,0.7131040522489669,0.3269809038127742,0.3269809038127742,0.6562584734748262,0.6578127632645889,0.6578127632645889,0.7819589695615925,0.7927573742715575,0.7927573742715575,0.9097945271685948,0.9318064318073569,0.9318064318073569
79,0.758540280800581,0.6774606249546475,19.080286244567247,0.3793591754064678,0.6957568410903796,0.33189342925846405,0.33189342925846405,0.6639979901777575,0.6567542741261427,0.6567542741261427,0.7726181669521983,0.7947847495961587,0.7947847495961587,0.9017881249819888,0.9264100468378242,0.9264100468378242
81,0.7669470029756051,0.6809286299612232,18.48709719170562,0.38116891411082526,0.7264480529983464,0.329958519297239,0.329958519297239,0.6474514247524676,0.6623741524742137,0.6623741524742137,0.7840940063361695,0.7991475530805303,0.7991475530805303,0.9097945278154371,0.9322342949929097,0.9322342949929097
83,0.7611423635320727,0.6779069204080488,18.67184769496429,0.37510919866684717,0.7160397267966009,0.3302909185637876,0.3302909185637876,0.637843750500064,0.65564791118342,0.65564791118342,0.7800908088855534,0.7948838432979636,0.7948838432979636,0.910595167946072,0.9308050085870241,0.9308050085870241
85,0.7746865225104059,0.6834445722864959,18.230137106081884,0.3537874057912788,0.7291168464843698,0.3310800971147778,0.3310800971147778,0.6666667874760895,0.6681598376622785,0.6681598376622785,0.7878303268468924,0.8021259917166597,0.8021259917166597,0.915132129234272,0.9324123626522678,0.9324123626522678
87,0.7748866836689381,0.6828359479873412,18.279208884752684,0.3553081295890406,0.7347213269817612,0.3355109300822585,0.3355109300822585,0.6688018306630347,0.6640957508355604,0.6640957508355604,0.7795570473738963,0.7994578114776294,0.7994578114776294,0.9164665296570601,0.9322792995539162,0.9322792995539162
89,0.7704831635013919,0.6775664897014231,18.892817960394396,0.36000305455261333,0.7256474053950763,0.3355237812501649,0.3355237812501649,0.6637311109119391,0.6527858199024991,0.6527858199024991,0.7795570492438678,0.7915841102358013,0.7915841102358013,0.9129970884546842,0.930372247417227,0.930372247417227
